NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate,Unnamed: 37
ANC25LA027,ACC,199893,2025-03-07 18:40:00+00:00,Sleetmute,Alaska,United States,,N304PT,False,DirectorBrief,,,0,0,0,,,61.699624,-157.17343,PILATUS,PC-12/45,AIR,SLQ,Sleetmute,FALSE,1,NSCH,BUS,135,Substantial,IMC,"Trygg Holdings, LLC",In work,False,,,
ANC25LA030,ACC,199961,2025-03-07 15:00:00+00:00,Skwentna,Alaska,United States,,N1718R,False,DirectorBrief,2026-03-04T05:00:00Z,,0,0,0,Maintenance personnel’s reuse of worn hardware during the installation of the landing gear assembly and the hardware’s failure and subsequent separation of the gear leg from the landing gear box assembly during taxi.,,61.76501,-151.57764,CESSNA,A185F,AIR,,NONE,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199961,3/4/2026 6:00:00 PM,
CEN25LA112,ACC,199818,2025-03-07 14:50:00+00:00,Romeo,Michigan,United States,,N7550G,False,DirectorBrief,2025-05-29T04:00:00Z,,0,0,0,"The pilot's failure to maintain directional control during the landing roll. Contributing to the accident was the soft, wet grass.",,42.795289,-82.974697,CESSNA,172L,AIR,D98,ROMEO STATE,FALSE,1,,INST,091,Substantial,VMC,Oakland Flight Training,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199818,5/29/2025 6:00:00 PM,
ERA25LA136,ACC,199808,2025-03-06 12:45:00+00:00,North Myrtle Beach,South Carolina,United States,,N744SM,False,DirectorBrief,2025-05-09T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain directional control while attempting to land in a gusty crosswind, which resulted in a runway excursion.",,33.81175,-78.723944,CIRRUS DESIGN CORP,SR22,AIR,CRE,Grand Strand Airport,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199808,5/9/2025 6:00:00 PM,
CEN25LA111,ACC,199809,2025-03-06 12:45:00+00:00,Pearland,Texas,United States,,N54479,False,DirectorBrief,,Minor,0,0,1,,,29.504342,-95.231049,PIPER,PA-28-140,AIR,LVJ,PEARLAND RGNL,FALSE,1,NSCH,PERS,091,Substantial,VMC,,In work,False,,,
CEN25LA110,ACC,199807,2025-03-05 15:00:00+00:00,Weslaco,Texas,United States,,N3341V,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,"The pilot’s improper landing flare while attempting to land with a tailwind, which resulted in a hard landing.",,26.178708,-97.974006,CESSNA,150,AIR,KTXW,Mid Valley Airport,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199807,5/9/2025 6:00:00 PM,
GAA25WA117,ACC,199888,2025-03-05 08:30:00+00:00,Balsas,,Brazil,,PS-ARG,False,,,Fatal,1,0,0,,,0.0,0.0,AIR TRACTOR,AT502,AIR,,,FALSE,,,AAPL,NUSN,Destroyed,,,,False,,,
WPR25FA108,ACC,199801,2025-03-04 16:55:00+00:00,Renslow,Washington,United States,,N6167F,False,DirectorBrief,,Fatal,1,0,0,,,47.024052,-120.22701,CESSNA,A150L,AIR,,,FALSE,1,,PERS,091,Destroyed,,,In work,False,,,
CEN25LA109,ACC,199796,2025-03-04 13:40:00+00:00,San Antonio,Texas,United States,,N524HJ,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during a gusty crosswind landing.,,29.533958,-98.469057,HONDA AIRCRAFT CO LLC,HA-420,AIR,SAT,SAN ANTONIO INTL,FALSE,2,,POSI,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199796,8/11/2025 5:00:00 PM,
ERA25LA208,ACC,200195,2025-03-04 12:00:00+00:00,Zellwood,Florida,United States,,N19535,False,DirectorBrief,2025-11-06T05:00:00Z,,0,0,0,"The pilot’s inadequate compensation for gusting wind conditions, which resulted in a hard landing.",,28.729897,-81.6513,WAGONER RICHARD,SEAREY,AIR,FA83,ORLANDO NORTH AIRPARK,TRUE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200195,11/6/2025 6:00:00 PM,
GAA25WA100,ACC,199803,2025-03-04 05:00:00+00:00,Zell am See,,Austria,,LX-ARA,False,,,,0,0,0,,,0.0,0.0,GRUMMAN,AA5,AIR,LOWZ,Zell am See,FALSE,,,PERS,NUSN,Destroyed,,,,False,,,
ERA25LA138,ACC,199817,2025-03-03 18:10:00+00:00,Knoxville,Tennessee,United States,,N35411,False,DirectorBrief,2025-07-17T04:00:00Z,,0,0,0,The student pilot’s failure to maintain clearance from a truck while taxiing.,,35.885638,-83.957684,CESSNA,172I,AIR,TN98,SKY RANCH,FALSE,1,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199817,7/17/2025 5:00:00 PM,
GAA25WA121,ACC,199909,2025-03-03 15:40:00+00:00,Aarhus,,Denmark,,D-EGMG,False,,,,0,0,0,,,0.0,0.0,PIPER,PA46,AIR,EKAH,,FALSE,,,,NUSN,Minor,,,,False,,,
DCA25WA154,INC,199793,2025-03-03 02:39:00+00:00,Bogotá,,Colombia,,YV622T,False,,,,0,0,0,,,0.0,0.0,BOEING,737-400,,,,FALSE,,,,NUSC,,,Turpial Airlines,,False,,,
DCA25LA156,ACC,199820,2025-03-02 23:16:00+00:00,San Diego,California,United States,,N8776L,False,DirectorBrief,2025-09-03T04:00:00Z,Serious,0,1,0,An encounter with an area of moderate clear air turbulence associated with the jet stream during cruise.,,32.66431,-117.25253,BOEING,737-8,AIR,,,FALSE,2,SCHD,,121,,Unknown,SOUTHWEST AIRLINES CO,Completed,False,,,
ANC25LA024,ACC,199842,2025-03-02 15:30:00+00:00,Palmer,Alaska,United States,,N6999,False,DirectorBrief,2025-07-17T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain an appropriate airspeed during the landing approach, which resulted in exceedance of the critical angle of attack and an aerodynamic stall, during gusting wind conditions.",,61.5,-148.89,PIPER,PA-18-150,AIR,,,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199842,7/17/2025 5:00:00 PM,
CEN25FA106,ACC,199781,2025-03-01 13:15:00+00:00,Matheson,Colorado,United States,,N902T,False,DirectorBrief,,Fatal,1,0,0,,,39.120457,-103.89491,VANS,RV7,AIR,,,TRUE,1,,PERS,091,Substantial,VMC,,In work,False,,,
ERA25LA132,ACC,199785,2025-03-01 12:38:00+00:00,New Smyrna Beach,Florida,United States,,N923EP,False,DirectorBrief,,,0,0,0,,,29.047396,-80.949081,Textron Aviation,172,AIR,EVB,NEW SMYRNA BEACH MUNI,FALSE,1,,INST,091,Substantial,VMC,EPIC AVIATION INC,In work,False,,,
GAA25WA110,ACC,199838,2025-03-01 12:00:00+00:00,Araguatins,,Brazil,,PT-WAH,False,,,,0,0,0,,,0.0,0.0,BEECH,C90,AIR,SIGU,,FALSE,,,,NUSN,Substantial,,,,False,,,
DCA25FA148,INC,199780,2025-03-01 09:00:00+00:00,Newark,New Jersey,United States,,N178FE,False,DirectorBrief,,,0,0,0,,,40.69248,-74.168687,BOEING,767,AIR,EWR,NEWARK LIBERTY INTL,FALSE,2,NSCH,,121,Minor,VMC,FEDERAL EXPRESS CORP,In work,False,,,
CEN25LA107,ACC,199790,2025-02-28 19:00:00+00:00,Alvord,Texas,United States,,N2027T,False,DirectorBrief,,,0,0,0,,,33.387013,-97.7317,SCHWEIZER,269C-1,HELI,,Private Residence,FALSE,1,,PERS,091,Substantial,VMC,,In work,False,,,
ERA25LA140,ACC,199829,2025-02-28 15:47:00+00:00,Arcadia,Florida,United States,,N3080N,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control while landing.,,27.195843,-81.837262,CESSNA,120,AIR,X06,ARCADIA MUNI,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199829,5/9/2025 6:00:00 PM,
ANC25LA022,ACC,199804,2025-02-28 12:30:00+00:00,Anchor Point,Alaska,United States,,N3798Z,False,DirectorBrief,2025-07-17T04:00:00Z,Minor,0,0,1,A complete loss of engine power as a result of carburetor ice due to the pilot’s failure to effectively use carburetor heat in conditions conducive to the formation of carburetor ice.,,59.79466,-151.84684,PIPER,PA-18-150,AIR,AK00,Anchor River Airpark,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199804,7/17/2025 5:00:00 PM,
GAA25WA112,ACC,199848,2025-02-28 12:30:00+00:00,Chamonix,,France,,F-BMFV,False,,,Serious,0,1,1,,,0.0,0.0,JODEL,D140,AIR,,,FALSE,,,,NUSN,Substantial,,,,False,,,
ANC25LA021,ACC,199788,2025-02-28 11:58:00+00:00,Lihue,Hawaii,United States,,N699AV,False,DirectorBrief,2025-12-10T05:00:00Z,Minor,0,0,1,"The failure of the right landing gear leg due to a fatigue crack, which resulted in its separation from the airplane during taxi. Contributing to the accident, was the mechanic’s inadequate inspection of the landing gear leg during the last maintenance inspection.",,21.9788,-159.3438,GIPPSLAND,GA-8,AIR,PHLI,Lihue Airport,FALSE,1,,AOBV,091,Substantial,VMC,AIR VENTURES HAWAII LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199788,12/10/2025 6:00:00 PM,
WPR25LA106,ACC,199775,2025-02-27 14:45:00+00:00,Heber City,Utah,United States,,N345HU,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,"The pilot’s loss of directional control during landing, which resulted in a collision with a snowbank.",,40.481806,-111.4288,AVIAT INC,A-1,AIR,HCR,HEBER VALLEY,FALSE,1,,PERS,091,Substantial,VMC,BACK COUNTRY N345HU LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199775,8/11/2025 5:00:00 PM,
GAA25WA101,ACC,199805,2025-02-27 14:44:00+00:00,"Santa Ana, Beni",,Bolivia,,CP-3124,False,,,,0,0,0,,,-14.758333,-65.955833,CESSNA,210,AIR,SLSA,,FALSE,,,PERS,NUSN,Substantial,,,,False,,,
CEN25FA104,ACC,199774,2025-02-27 14:19:00+00:00,Uvalde,Texas,United States,,N144SG,False,DirectorBrief,,Fatal,2,0,0,,,29.241944,-100.14472,ROBINSON HELICOPTER COMPANY,R44,HELI,,,FALSE,1,,AOBV,091,Substantial,VMC,HOLT HELICOPTERS INC,In work,False,,,
CEN25LA105,ACC,199776,2025-02-27 08:45:00+00:00,Edgemont,South Dakota,United States,,N6555C,False,DirectorBrief,2025-09-03T04:00:00Z,Serious,0,1,0,"The pilot’s failure to properly identify the proper anchor point for the supplemental harness and the crew’s incorrect use of the restraint system structure as an anchor point, which resulted in the separation of the structure.",,43.3512,-103.74767,ROBINSON HELICOPTER COMPANY,R44 II,HELI,NONE,"South Dakota Game, Fish, and Parks",FALSE,1,,AOBV,091,,VMC,KIWI AIR LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199776,9/3/2025 5:00:00 PM,
DCA25WA150,INC,199783,2025-02-27 00:00:00+00:00,Hong Kong,,Hong Kong,,"TC-MCN, VP-BMU",False,,,,0,0,0,,,0.0,0.0,"AIRBUS, BOEING","A330-343, B777-200F",",",,,"FALSE,FALSE",",",,",",",",",",,",",,False,,,
GAA25WA103,ACC,199811,2025-02-26 15:27:00+00:00,Landshut,,Germany,,D-ECEV,False,,2025-09-04T04:00:00Z,,0,0,0,,,48.512027,12.034707,CESSNA,150,AIR,EDML,,FALSE,,,PERS,NUSN,Substantial,,,,False,,,
OPS25LA025,INC,199772,2025-02-26 14:38:00+00:00,Goodyear,Arizona,United States,,"N955NN, N322RC",False,DirectorBrief,,,0,0,0,,,33.439788,-112.35998,"BOEING, EMBRAER S A","737-823, ERJ 170-200 LR","AIR,AIR",PHX,PHOENIX SKY HARBOR INTL,"FALSE,FALSE","2,2",SCHD,",","121,121","None,None",VMC,"WILMINGTON TRUST CO TRUSTEE,AMERICAN AIRLINES INC",In work,False,,,
ERA25LA380,ACC,201916,2025-02-26 14:00:00+00:00,DeLand,Florida,United States,,N849DB,False,DirectorBrief,2026-01-09T05:00:00Z,,0,0,0,"The pilot’s loss of helicopter control during landing approach in strong wind conditions, which resulted in tail rotor contact with the ground during landing.",,29.058652,-81.288969,BELL HELICOPTER CORP,UH-1D,HELI,DED,DELAND MUNI-SIDNEY H TAYLOR FLD,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=201916,1/9/2026 7:00:00 PM,
ERA25LA130,ACC,199769,2025-02-26 09:30:00+00:00,Manchester,Vermont,United States,,N43DN,False,DirectorBrief,2025-05-09T04:00:00Z,Serious,0,2,1,"The pilot’s improper decision to continue the visual flight rules flight into instrument meteorological conditions, which resulted in the accumulation of airframe icing and a subsequent aerodynamic stall/spin.",,43.16949,-73.106384,PIPER,PA-28-235,AIR,,,FALSE,1,,PERS,091,Substantial,IMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199769,5/9/2025 6:00:00 PM,
GAA25WA102,ACC,199812,2025-02-26 00:20:00+00:00,San Rafael,,Argentina,,LV-OOL,False,,,,0,0,0,,,-34.595278,-68.456667,CESSNA,152,AIR,,,FALSE,1,,PERS,NUSN,Substantial,,,,False,,,
GAA25WA111,ACC,199847,2025-02-25 20:50:00+00:00,Pinzon,,Argentina,,LV-ICU,False,,,,0,0,0,,,-38.970278,-60.703056,PIPER,PA-25-150,AIR,,,FALSE,1,,INST,NUSN,Substantial,,,,False,,,
ERA25LA135,ACC,199802,2025-02-25 16:45:00+00:00,Smithville,Tennessee,United States,,N459BA,False,DirectorBrief,2025-07-17T04:00:00Z,Minor,0,0,1,The pilot’s failure to retract the landing gear prior to landing in water. Contributing to the accident was the pilot’s failure to use the manufacturer’s provided checklist.,,36.045272,-85.802406,ICON,A5,AIR,0A3,SMITHVILLE MUNI,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199802,7/17/2025 5:00:00 PM,
ERA25LA131,ACC,199777,2025-02-25 16:30:00+00:00,Miami,Florida,United States,,N799RX,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,The pilot’s failure to lower the landing gear before touchdown.,,25.913283,-80.27507,MALLORY HORTON,AQUA-BEE,AIR,TMB,MIAMI EXEC,TRUE,1,,FLTS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199777,5/9/2025 6:00:00 PM,
ERA25LA157,ACC,199917,2025-02-25 14:00:00+00:00,Lenoir,North Carolina,United States,,N7697N,False,DirectorBrief,,,0,0,0,,,35.934627,-81.499871,BEECH,E33,AIR,NC27,Lowe Creek,FALSE,1,,PERS,091,Substantial,VMC,,In work,False,https://data.ntsb.gov/Docket?ProjectID=199917,4/22/2026 5:00:00 PM,
DCA25LA141,OCC,199763,2025-02-25 09:48:00+00:00,Chicago,Illinois,United States,,"N8517F, N560FX",False,DirectorBrief,,,0,0,0,,,41.785999,-87.752403,"BOEING, BOMBARDIER","737-800, BD-100-1A10 (CL-35)","AIR,AIR",KMDW,Chicago Midway International Airport,"FALSE,FALSE","2,",SCHD,",PERS","121,091K","None,None",VMC,"SOUTHWEST AIRLINES CO,FLEXJET LLC",In work,False,,,
ERA25LA126,ACC,199757,2025-02-24 20:45:00+00:00,Hampstead,North Carolina,United States,,N930NH,False,DirectorBrief,,Serious,0,3,0,,,34.35319,-77.8154,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+,HELI,,,FALSE,2,NSCH,POSI,135,Substantial,VMC,Integra Aviation LLC.,In work,False,,,
CEN25LA103,ACC,199756,2025-02-24 15:30:00+00:00,Azle,Texas,United States,,N78WT,False,DirectorBrief,,Minor,0,0,2,,,32.8951,-97.5459,Starduster,II,AIR,2TE2,Flying Oaks Airport,TRUE,1,,PERS,091,Destroyed,VMC,,In work,False,,,
CEN25LA102,ACC,199752,2025-02-24 11:10:00+00:00,Iron River,Michigan,United States,,N34284,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,The airplane’s collision with runway lights during takeoff due to reduced airplane climb performance. Contributing to the accident was the shifting winds during takeoff which likely developed into a tailwind.,,46.078819,-88.6355,CESSNA,177,AIR,Y73,STAMBAUGH,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199752,5/9/2025 6:00:00 PM,
DCA25LA139,INC,199761,2025-02-24 09:48:00+00:00,Atlanta,Georgia,United States,,N942AT,False,DirectorBrief,,Minor,0,0,2,,,33.6367,-84.427864,BOEING,717,AIR,ATL,HARTSFIELD/JACKSON ATLANTA INTL,FALSE,2,SCHD,,121,Minor,VMC,DELTA AIR LINES INC,In work,False,,,
ERA25LA125,ACC,199755,2025-02-23 21:15:00+00:00,Okeechobee,Florida,United States,,N63CK,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,A separation of the left main landing gear during landing.,,27.264101,-80.853795,C K ING ADVENTURE LLC,CCX-2000,AIR,OBE,OKEECHOBEE COUNTY,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199755,5/9/2025 6:00:00 PM,
ERA25LA139,ACC,199827,2025-02-23 16:20:00+00:00,Gainesville,Georgia,United States,,N2480D,False,DirectorBrief,2025-11-20T05:00:00Z,,0,0,0,The pilot’s failure to maintain directional control of the tailwheel-equipped airplane while landing in gusty crosswind conditions.,,34.272626,-83.830226,CESSNA,170B,AIR,GVL,LEE GILMER MEML,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199827,11/20/2025 6:00:00 PM,
WPR25LA102,ACC,199745,2025-02-23 15:20:00+00:00,La Verne,California,United States,,N137RJ,False,DirectorBrief,,,0,0,0,,,34.09,-117.78,CESSNA,172S,AIR,KPOC,Brackett Field,FALSE,1,,INST,091,Substantial,VMC,,In work,False,,,
ERA25LA124,ACC,199754,2025-02-23 15:00:00+00:00,Tavares,Florida,United States,,N40DJ,False,DirectorBrief,2025-05-09T04:00:00Z,Minor,0,0,2,"The pilot’s improper flare during a bounced water landing, which resulted in a nose-down and submersion of the airplane’s open cockpit in the water.",,28.800556,-81.727778,DECKER DANIEL B,SEAREY,AIR,FA1,Tavares Seaplane Base,TRUE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199754,5/9/2025 6:00:00 PM,
ERA25LA128,ACC,199759,2025-02-23 10:00:00+00:00,Alton Bay,New Hampshire,United States,,N321TB,False,DirectorBrief,2025-11-06T05:00:00Z,,0,0,0,"The pilot’s failure to maintain an appropriate glide path during the landing approach, which resulted in in the airplane contacting a snowbank short of the runway.",,43.0,-71.0,BEECH,A36,AIR,B18,Alton Bay,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199759,11/6/2025 6:00:00 PM,
DCA25WA158,INC,199841,2025-02-22 17:21:00+00:00,Marrakesh,,Madagascar,,EI-IHG,False,,,,0,0,0,,,0.0,0.0,BOEING,737-8MAX 200,,,,FALSE,,,,NUSC,,,Ryan Air,,False,,,
WPR25LA101,ACC,199744,2025-02-22 17:20:00+00:00,Santa Teresa,New Mexico,United States,,N4191T,False,DirectorBrief,,,0,0,0,,,31.874351,-106.69204,HUGHES,OH-6A,HELI,DNA,,FALSE,1,,INST,091,Substantial,VMC,,In work,False,,,
ERA25LA127,ACC,199758,2025-02-22 16:45:00+00:00,Mayo,Maryland,United States,,N781FM,False,DirectorBrief,2026-04-03T04:00:00Z,Minor,0,0,1,"A total loss of engine power at low altitude due to an accumulation of carburetor ice while in a cruise-power descent, which resulted in a forced landing.",,38.89223,-76.50478,CESSNA,172,AIR,,,FALSE,1,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199758,4/3/2026 5:00:00 PM,
WPR25LA103,ACC,199746,2025-02-21 11:33:00+00:00,Pendleton,Oregon,United States,,N265PA,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,"The unmanned aircraft system’s failure to maintain clearance from an obstacle, which resulted in a loss of control and impact with terrain.",,45.701787,-118.86429,AMAZON.COM SERVICES LLC,MK30,UNMANNED,PDT,EASTERN OREGON RGNL AT PENDLETON,FALSE,6,,FLTS,091,Substantial,VMC,AMAZON.COM SERVICES LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199746,5/9/2025 6:00:00 PM,
ANC25LA019,ACC,199729,2025-02-20 17:42:00+00:00,Wasilla,Alaska,United States,,N2447J,False,DirectorBrief,2026-03-04T05:00:00Z,,0,0,0,A total loss of engine power for undetermined reasons.,,61.4895,-149.60366,PIPER,PA-18-150,AIR,77AK,Tidewater Airport,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199729,3/4/2026 6:00:00 PM,
WPR25FA100,ACC,199728,2025-02-20 17:40:00+00:00,Ririe,Idaho,United States,,N118LG,False,DirectorBrief,,Fatal,1,1,0,,,43.57196,-111.73587,BELL HELICOPTER TEXTRON CANADA,505,HELI,,,FALSE,1,,PERS,091,Substantial,VMC,,In work,False,,,
WPR25LA105,ACC,199748,2025-02-20 15:45:00+00:00,Cottonwood,Arizona,United States,,N726ER,False,DirectorBrief,2025-09-05T04:00:00Z,,0,0,0,"The pilot undergoing instructions’ loss of aircraft control during landing, and the flight instructor’s failure to promptly intervene.",,34.730056,-112.03513,TEXTRON AVIATION INC,172S,AIR,P52,COTTONWOOD,FALSE,1,NSCH,INST,091,Substantial,VMC,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199748,9/5/2025 6:00:00 PM,
ENG25WA025,INC,199778,2025-02-20 14:00:00+00:00,Rio de Janeiro,,Brazil,,PR-OHY,False,,2025-08-14T04:00:00Z,,0,0,0,,,0.0,0.0,LEONARDO,AW139,HELI,,,FALSE,,,,NUSC,Unknown,,Omni Taxi Aereo S.A.,,False,,,
WPR25LA104,ACC,199747,2025-02-20 14:00:00+00:00,Waterville,Washington,United States,,N7792A,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during landing roll.,,47.656004,-120.05646,CESSNA,180A,AIR,2S5,WATERVILLE,FALSE,1,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199747,5/9/2025 6:00:00 PM,
ERA25LA123,ACC,199743,2025-02-20 14:00:00+00:00,Argyle,New York,United States,,N1609Y,False,DirectorBrief,2025-08-21T04:00:00Z,,0,0,0,"The mechanic’s incorrect installation of the oil temperature gauge probe in the oil filter adapter and failure to test run the engine for oil leaks after the installation, which resulted in a total loss of oil and the pilot’s decision to perform a precautionary landing. Contributing was the pilot’s long/fast landing, which resulted in a runway overrun.",,43.251269,-73.471795,CESSNA,172C,AIR,1C3,Argyle Airport,FALSE,1,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199743,8/21/2025 5:00:00 PM,
GAA25WA107,ACC,199831,2025-02-20 12:30:00+00:00,Samburu,,Kenya,,5Y-BAD,False,,2025-07-14T04:00:00Z,,0,0,0,,,0.535835,37.53,CESSNA,C185-A,AIR,,,FALSE,,,,UNK,Substantial,,,,False,,,
CEN25LA101,ACC,199749,2025-02-20 12:30:00+00:00,Farlinville,Kansas,United States,,N30413,False,DirectorBrief,2025-05-09T04:00:00Z,,0,0,0,A loss of engine power that resulted from fuel contamination when it was treated with a 70% isopropyl alcohol solution (antiseptic) that contained water. Contributing to the accident were vague fuel treatment instructions provided by the operator.,,38.253473,-94.79003,CESSNA,177A,AIR,,,FALSE,1,,AOBV,091,Substantial,VMC,EAGLE SKY PATROL INC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199749,5/9/2025 6:00:00 PM,
ANC25LA020,ACC,199751,2025-02-20 12:10:00+00:00,Kapolei,Hawaii,United States,,N19867,False,DirectorBrief,,Minor,0,0,2,,,21.3103,-158.0713,CESSNA,172M,AIR,JRF,,FALSE,1,,INST,091,Substantial,VMC,PACIFIC FLIGHT ACADEMY LLC,In work,False,,,
